ID	Price
12550	713,580₫ /đêm
4895	345,840₫
5372	1,200,000₫
7187	9,000,000₫
12538	1,308,231₫ /đêm
562	863,000₫
11559	1,150,000₫ /đêm
95	460,000₫
13166	1,902,881₫ /đêm
4557	490,000₫
7779	600,000₫ /đêm
8506	588,000₫ /đêm
13905	2,800,000₫ /đêm
1620	500,000₫
10592	1,300,000₫ /đêm
2145	500,000₫ /đêm
5892	400,000₫
5273	550,000₫
14749	1,400,000₫ /đêm
12260	880,082₫ /đêm
4828	525,219₫
14856	1,000,000₫ /đêm
9779	1,125,000₫ /đêm
5340	550,000₫
12925	2,021,811₫ /đêm
4213	2,850,000₫
10321	900,000₫ /đêm
5836	570,864₫ /đêm
4817	700,000₫
4079	572,966₫
9664	1,800,000₫ /đêm
11079	1,650,000₫ /đêm
10029	1,500,000₫ /đêm
6776	1,100,000₫
1996	1,380,000₫
5163	261,646₫ /đêm
7323	1,600,000₫ /đêm
7718	1,650,000₫ /đêm
5850	750,000₫
6965	5,300,000₫
8748	2,756,000₫ /đêm
648	282,000₫
2871	2,150,000₫
5098	1,909,887₫
14741	1,050,000₫ /đêm
6340	835,576₫
7264	2,100,000₫
2591	5,500,000₫
1396	500,000₫
9663	594,650₫ /đêm
1076	1,150,000₫
9538	666,008₫ /đêm
8980	1,300,000₫ /đêm
4459	1,848,000₫
777	890,000₫
13912	6,500,000₫ /đêm
203	2,500,000₫ /đêm
2626	799,000₫
7389	2,000,000₫
3677	1,432,415₫
12635	500,000₫ /đêm
3133	475,000₫
1005	800,000₫
104	1,551,783₫
9970	927,654₫ /đêm
12006	570,000₫ /đêm
13639	616,000₫ /đêm
990	600,000₫
9009	650,000₫ /đêm
8850	850,000₫ /đêm
5425	1,550,000₫
5450	1,445,000₫ /đêm
636	750,000₫
2323	1,400,000₫
8437	600,000₫ /đêm
4538	500,000₫
7270	1,450,000₫
6370	1,500,000₫
12954	1,600,000₫ /đêm
4349	580,000₫
11947	1,617,000₫ /đêm
12907	2,200,000₫ /đêm
6300	705,000₫
5848	450,000₫ /đêm
2672	735,000₫
11016	950,000₫ /đêm
10192	2,500,000₫ /đêm
14688	1,200,000₫ /đêm
726	650,000₫ /đêm
12452	1,400,000₫ /đêm
5787	1,000,000₫
4096	1,790,519₫
2066	11,200,000₫
6393	1,500,000₫
5971	2,200,000₫ /đêm
1582	550,000₫
12800	529,000₫ /đêm
10155	666,008₫ /đêm
3074	900,000₫
10916	749,000₫ /đêm
10328	950,000₫ /đêm
4052	1,016,400₫
12509	1,100,000₫ /đêm
10723	475,000₫ /đêm
9007	356,790₫ /đêm
6614	2,100,000₫
4931	2,387,359₫
9213	1,022,799₫ /đêm
14796	600,000₫ /đêm
9969	1,050,000₫ /đêm
2487	1,500,000₫
9968	1,750,000₫ /đêm
2705	1,265,978₫
11597	356,790₫ /đêm
8438	300,000₫ /đêm
14138	2,900,000₫ /đêm
6412	649,999₫
8477	3,330,042₫ /đêm
11687	2,450,000₫ /đêm
12426	1,350,000₫ /đêm
8673	800,000₫ /đêm
12636	600,000₫ /đêm
5038	550,000₫
13925	315,000₫ /đêm
14872	1,000,000₫ /đêm
8680	700,000₫ /đêm
4200	4,000,000₫
10207	4,500,000₫ /đêm
7832	500,000₫ /đêm
6332	800,000₫
5835	1,500,000₫
1464	1,100,000₫
13681	580,000₫ /đêm
8841	3,500,000₫ /đêm
599	800,000₫
9995	346,500₫ /đêm
12536	609,000₫ /đêm
649	415,000₫
4759	1,300,000₫
9773	2,300,000₫ /đêm
10510	2,973,252₫ /đêm
1637	5,880,000₫
7361	4,500,000₫
14692	2,800,000₫ /đêm
4743	1,300,000₫
3167	1,380,000₫
14308	1,150,000₫ /đêm
10754	1,350,000₫ /đêm
10286	5,500,000₫ /đêm
5171	525,219₫
8730	1,950,000₫ /đêm
12349	784,938₫ /đêm
383	600,000₫
4641	772,500₫
12456	550,000₫ /đêm
1500	11,765,000₫
7806	4,095,000₫ /đêm
9734	850,000₫ /đêm
13566	250,000₫ /đêm
9450	1,599,000₫ /đêm
11185	690,000₫ /đêm
2414	547,078₫ /đêm
13736	780,000₫ /đêm
6535	430,000₫
1293	900,000₫
3544	596,840₫
8155	515,000₫ /đêm
14173	2,400,000₫ /đêm
10730	808,500₫ /đêm
3255	4,000,000₫
11915	425,000₫ /đêm
14350	1,500,000₫ /đêm
4279	2,363,485₫
9819	2,890,000₫ /đêm
5237	565,000₫
2281	600,000₫
2277	1,600,000₫
271	420,000₫
813	1,400,000₫
14337	2,800,000₫ /đêm
2772	490,000₫
3242	808,500₫
734	700,000₫ /đêm
5635	740,000₫
3428	799,000₫
13164	750,000₫ /đêm
14419	700,000₫ /đêm
9872	499,506₫ /đêm
8249	260,000₫ /đêm
12176	3,092,182₫ /đêm
8768	885,000₫ /đêm
12093	1,665,021₫ /đêm
13938	862,000₫ /đêm
13453	1,200,000₫ /đêm
3003	640,000₫
1266	530,000₫
10918	396,000₫ /đêm
5515	1,650,000₫
13787	705,000₫ /đêm
1934	1,800,000₫
4357	500,000₫
2264	358,104₫
5477	2,000,000₫
11487	1,300,000₫ /đêm
9898	808,500₫ /đêm
11968	485,000₫ /đêm
12587	600,000₫ /đêm
4536	900,000₫
6200	650,000₫
4715	500,000₫
1288	500,000₫
14793	900,000₫ /đêm
8349	500,000₫ /đêm
10784	950,000₫ /đêm
1075	250,000₫
742	350,000₫
13653	880,000₫ /đêm
11741	2,664,033₫ /đêm
6714	2,350,000₫
5261	2,100,000₫
3568	1,432,200₫
6670	7,000,000₫
6989	950,000₫
8365	2,200,000₫ /đêm
2419	849,500₫
11149	523,292₫ /đêm
9946	450,000₫ /đêm
3235	475,000₫
14675	7,000,000₫ /đêm
7689	1,300,000₫ /đêm
2382	1,551,783₫
211	500,000₫
4724	692,334₫
14967	850,000₫ /đêm
2394	485,000₫
9674	1,550,000₫ /đêm
4979	820,000₫
7925	4,500,000₫ /đêm
12222	739,200₫ /đêm
3113	1,200,000₫
6329	1,631,000₫
2766	900,000₫
906	500,000₫
9276	760,000₫ /đêm
14676	1,000,000₫ /đêm
11862	800,000₫ /đêm
13257	600,000₫ /đêm
12101	2,500,000₫ /đêm
12822	590,000₫ /đêm
646	330,000₫
13722	650,000₫ /đêm
13586	749,000₫ /đêm
12581	832,510₫ /đêm
913	600,000₫
12385	880,082₫ /đêm
6562	470,000₫
11353	1,700,000₫ /đêm
8803	350,000₫ /đêm
193	1,200,000₫ /đêm
792	400,000₫
12421	1,250,000₫ /đêm
8839	2,700,000₫ /đêm
10537	600,000₫ /đêm
12131	2,259,671₫ /đêm
8237	500,000₫ /đêm
13671	300,000₫ /đêm
9159	6,800,000₫ /đêm
3906	1,504,036₫
8279	2,300,000₫ /đêm
1744	1,250,000₫
2203	700,000₫
4586	1,848,000₫
7938	260,000₫ /đêm
2527	787,828₫
9536	4,860,000₫ /đêm
2358	900,000₫
12580	523,292₫ /đêm
7903	860,000₫ /đêm
14732	1,215,000₫ /đêm
12526	550,000₫ /đêm
11447	1,900,000₫ /đêm
1552	640,000₫
5324	750,000₫
1505	1,790,519₫
11757	380,000₫ /đêm
6955	5,000,000₫
10896	790,000₫ /đêm
14048	1,200,000₫ /đêm
9752	333,004₫ /đêm
1998	1,300,000₫ /đêm
1584	420,000₫ /đêm
11538	790,000₫ /đêm
13093	784,938₫ /đêm
8660	400,000₫ /đêm
10261	1,059,000₫ /đêm
985	6,700,000₫
13508	2,000,000₫ /đêm
14067	350,000₫ /đêm
14594	1,850,000₫ /đêm
11461	1,650,000₫ /đêm
14579	300,000₫ /đêm
4362	650,000₫
13251	650,000₫ /đêm
10506	500,000₫ /đêm
13495	1,250,000₫ /đêm
10704	700,000₫ /đêm
5092	525,219₫
5532	550,000₫
1016	500,000₫
1698	1,709,400₫
12520	500,000₫ /đêm
4904	1,432,415₫
4988	835,576₫
11561	850,000₫ /đêm
13420	1,600,000₫ /đêm
6788	480,000₫
13847	800,000₫ /đêm
1535	1,550,000₫
7725	1,420,000₫ /đêm
135	549,093₫
3620	1,362,900₫
5413	1,200,000₫
4918	1,250,000₫
8143	700,000₫ /đêm
10589	1,450,000₫ /đêm
5649	800,000₫
13031	550,000₫ /đêm
108	430,000₫
11976	415,000₫ /đêm
7797	430,000₫ /đêm
576	600,000₫
715	1,290,000₫
9490	700,000₫ /đêm
10767	370,000₫ /đêm
14954	4,530,000₫ /đêm
11663	5,946,503₫ /đêm
1539	2,000,000₫
10161	475,720₫ /đêm
10528	832,510₫ /đêm
10922	800,000₫ /đêm
166	2,500,000₫
6272	850,000₫
7929	950,000₫ /đêm
6383	1,099,000₫
2125	500,000₫
3666	1,384,668₫
1061	1,500,000₫
10857	900,000₫ /đêm
5733	716,208₫
3289	586,000₫
10971	800,000₫ /đêm
5403	477,472₫
10770	1,050,000₫ /đêm
8838	1,000,000₫ /đêm
13409	1,200,000₫ /đêm
2810	4,500,000₫
1673	5,900,000₫
3540	1,313,047₫
14020	400,000₫ /đêm
5451	1,700,000₫
5314	1,450,000₫
2762	850,000₫
6475	1,250,000₫
12568	1,783,951₫ /đêm
5337	795,000₫
8159	450,000₫ /đêm
12471	1,389,000₫ /đêm
10105	475,720₫ /đêm
7835	450,000₫ /đêm
668	3,800,000₫
5077	420,000₫ /đêm
1350	1,050,000₫
5817	350,000₫
2592	596,840₫
3330	1,190,000₫
2920	700,000₫
9667	500,000₫ /đêm
8080	300,000₫ /đêm
2564	599,000₫
12128	1,474,733₫ /đêm
4169	700,000₫
14516	890,000₫ /đêm
10652	3,500,000₫ /đêm
2574	1,350,000₫
6140	1,800,000₫
10110	309,000₫ /đêm
3513	1,100,000₫
4077	1,300,000₫
5645	550,000₫
9677	555,555₫ /đêm
5737	620,713₫
2045	455,000₫ /đêm
3565	1,000,000₫
9307	390,000₫ /đêm
9241	1,180,000₫ /đêm
2790	978,817₫
6214	430,000₫
1280	885,000₫
8034	4,000,000₫ /đêm
12088	1,546,091₫ /đêm
8714	1,940,000₫ /đêm
1496	950,000₫
11314	1,000,000₫ /đêm
4167	2,725,800₫
2918	1,850,000₫
4342	580,000₫
7841	150,000₫ /đêm
14522	800,000₫ /đêm
5904	1,800,000₫
14896	850,000₫ /đêm
12392	1,308,231₫ /đêm
1295	600,000₫
11863	580,000₫ /đêm
7991	800,000₫ /đêm
12854	590,000₫ /đêm
11279	600,000₫ /đêm
11363	1,070,371₫ /đêm
8320	250,000₫ /đêm
11370	1,850,000₫ /đêm
2858	590,000₫
12825	778,000₫ /đêm
1011	500,000₫
10743	3,000,000₫ /đêm
14783	800,000₫ /đêm
2080	859,449₫
10362	500,000₫ /đêm
1878	2,000,000₫
1184	1,000,000₫
12773	1,750,000₫ /đêm
10515	1,300,000₫ /đêm
12715	650,000₫ /đêm
630	350,000₫
6170	1,427,161₫ /đêm
14271	1,000,000₫ /đêm
10868	500,000₫ /đêm
13954	15,000,000₫ /đêm
13619	385,000₫ /đêm
1458	1,050,000₫
10135	400,000₫ /đêm
12674	850,000₫ /đêm
10500	1,300,000₫ /đêm
12219	650,000₫ /đêm
9113	330,000₫ /đêm
6027	1,090,000₫
13848	1,000,000₫ /đêm
8229	495,000₫ /đêm
9496	530,000₫ /đêm
13280	924,000₫ /đêm
11307	1,400,000₫ /đêm
3276	2,148,623₫
1446	1,000,000₫
10361	570,000₫ /đêm
5861	2,300,000₫
12951	1,100,000₫ /đêm
13575	4,000,000₫ /đêm
10849	1,300,000₫ /đêm
12095	713,580₫ /đêm
8912	475,000₫ /đêm
4218	1,800,000₫
3097	623,700₫
13484	1,456,000₫ /đêm
1853	985,000₫
5648	600,000₫
7625	400,000₫ /đêm
3155	900,900₫
5588	540,000₫
5401	1,400,000₫
5317	890,000₫
12356	850,000₫ /đêm
14445	2,500,000₫ /đêm
13755	330,000₫ /đêm
10309	1,300,000₫ /đêm
14357	1,200,000₫ /đêm
9239	1,200,000₫ /đêm
10094	500,000₫ /đêm
12823	400,000₫ /đêm
9082	1,350,000₫ /đêm
3924	2,387,359₫
14781	1,250,000₫ /đêm
1709	950,000₫ /đêm
10673	475,720₫ /đêm
8310	530,000₫ /đêm
6565	800,000₫ /đêm
2895	1,250,000₫
10494	700,000₫ /đêm
9900	475,000₫ /đêm
1420	1,462,900₫
12651	261,646₫ /đêm
58	350,000₫
13487	1,963,000₫ /đêm
3694	540,000₫
471	570,000₫
11417	2,171,400₫ /đêm
5445	1,800,000₫
5080	1,909,887₫
14398	1,000,000₫ /đêm
1410	572,966₫
13266	1,189,301₫ /đêm
7756	550,000₫ /đêm
9468	850,000₫ /đêm
14018	600,000₫ /đêm
1313	560,000₫
12504	594,650₫ /đêm
9501	890,000₫ /đêm
8967	1,000,000₫ /đêm
9681	2,633,400₫ /đêm
6602	1,374,570₫
14759	600,000₫ /đêm
1144	650,000₫
7397	900,000₫
8435	350,000₫ /đêm
11274	1,236,873₫ /đêm
3739	1,432,415₫
569	1,800,000₫
5605	787,828₫
4118	550,000₫
12618	1,546,091₫ /đêm
9598	404,362₫ /đêm
1491	692,268₫
12993	350,000₫ /đêm
4021	1,800,000₫
6420	450,000₫
12904	1,600,000₫ /đêm
13168	1,750,000₫ /đêm
5754	800,000₫
11785	800,000₫ /đêm
566	850,000₫
14968	4,000,000₫ /đêm
6365	700,000₫
9027	1,700,000₫ /đêm
10672	15,000,000₫ /đêm
10818	955,000₫ /đêm
8897	1,350,000₫ /đêm
2300	600,000₫
7061	10,000,000₫
13494	1,400,000₫ /đêm
12531	1,000,000₫ /đêm
8773	529,000₫ /đêm
8596	450,000₫ /đêm
7508	1,000,000₫ /đêm
7865	550,000₫ /đêm
13698	580,000₫ /đêm
1046	800,000₫
3534	990,000₫ /đêm
5821	523,292₫ /đêm
468	550,000₫
12859	2,616,461₫ /đêm
1444	950,000₫
10304	600,000₫ /đêm
8708	1,940,000₫ /đêm
7032	1,300,000₫
5935	1,000,000₫
365	800,000₫
14592	450,000₫ /đêm
3044	596,840₫
3106	2,707,000₫
12913	1,412,000₫ /đêm
14382	2,800,000₫ /đêm
6568	531,300₫
2629	800,000₫
5803	1,150,000₫
12657	1,430,000₫ /đêm
9042	475,720₫ /đêm
441	950,000₫
4465	572,966₫
9471	1,599,000₫ /đêm
2239	2,500,000₫
2008	560,000₫
11949	903,868₫ /đêm
11931	750,000₫ /đêm
4705	600,000₫
3687	690,000₫
616	1,600,000₫
5810	1,400,000₫
13448	1,390,000₫ /đêm
10205	1,000,000₫ /đêm
14797	1,500,000₫ /đêm
1810	1,400,000₫
14502	2,500,000₫ /đêm
10919	404,362₫ /đêm
6453	880,000₫
10159	550,000₫ /đêm
10947	369,000₫ /đêm
9466	1,039,500₫ /đêm
4836	700,000₫
1951	1,400,000₫
1445	699,000₫
9945	460,000₫ /đêm
12824	450,000₫ /đêm
3835	1,699,000₫
3322	405,851₫
4028	4,000,000₫
3926	2,600,000₫
9668	3,500,000₫ /đêm
12567	1,389,000₫ /đêm
9841	2,141,000₫ /đêm
12642	832,510₫ /đêm
11497	1,500,000₫ /đêm
14504	1,200,000₫ /đêm
6440	899,000₫
9457	1,016,400₫ /đêm
13941	800,000₫ /đêm
7914	1,400,000₫ /đêm
1104	390,000₫
7669	649,000₫ /đêm
5903	2,350,000₫ /đêm
10538	385,000₫ /đêm
13861	1,200,000₫ /đêm
11287	1,500,000₫ /đêm
3503	1,000,000₫
13903	7,500,000₫ /đêm
1389	645,000₫
5730	859,449₫
5050	1,360,795₫
7142	3,530,000₫
3684	1,000,000₫
12405	1,498,519₫ /đêm
1470	1,200,000₫
8440	300,000₫ /đêm
14933	1,350,000₫ /đêm
9857	3,200,000₫ /đêm
10923	811,000₫ /đêm
3104	1,400,000₫
4303	580,000₫
4856	700,000₫
5932	1,600,000₫
1110	650,000₫
6484	1,000,000₫
8396	280,000₫ /đêm
4195	698,000₫
13138	2,100,000₫ /đêm
1368	500,000₫
9147	1,800,000₫ /đêm
1489	1,350,000₫
11693	3,567,902₫ /đêm
5860	3,460,000₫
6350	700,000₫
6836	6,000,000₫
13827	570,000₫ /đêm
4744	1,300,000₫
995	444,000₫ /đêm
13244	600,000₫ /đêm
8126	400,000₫ /đêm
6816	6,000,000₫
8558	600,000₫ /đêm
2681	1,650,000₫
10520	450,000₫ /đêm
9624	455,000₫ /đêm
7132	350,000₫
5336	490,000₫
13511	1,500,000₫ /đêm
6811	1,500,000₫
2928	1,000,000₫
408	1,100,000₫
10912	594,650₫ /đêm
2410	808,500₫
1803	900,000₫
12329	460,000₫ /đêm
2832	999,000₫
3084	7,500,000₫
11874	360,000₫ /đêm
5887	2,545,000₫
8956	716,100₫ /đêm
4996	907,196₫
12231	1,105,000₫ /đêm
1561	800,000₫
9719	890,000₫ /đêm
13322	800,000₫ /đêm
13946	750,000₫ /đêm
3902	2,100,000₫
9547	2,100,000₫ /đêm
5190	2,300,000₫
6936	1,500,000₫
7744	2,000,000₫ /đêm
5574	5,000,000₫
353	180,000₫
12298	700,000₫ /đêm
13365	309,000₫ /đêm
11712	2,400,000₫ /đêm
3312	410,000₫
12836	600,000₫ /đêm
8536	350,000₫ /đêm
4119	381,977₫
5213	2,864,831₫
455	250,000₫
11548	1,105,000₫ /đêm
708	480,000₫
1497	1,120,000₫
2725	550,000₫
14714	1,100,000₫ /đêm
12686	500,000₫ /đêm
1405	1,190,000₫
4889	899,000₫
13705	650,000₫ /đêm
11830	550,000₫ /đêm
8059	420,000₫ /đêm
8116	805,000₫ /đêm
14600	359,000₫ /đêm
1058	1,889,000₫
8128	2,300,000₫ /đêm
9385	1,141,729₫ /đêm
11264	1,308,231₫ /đêm
5434	1,732,500₫
5834	800,000₫
9919	2,785,000₫ /đêm
13726	650,000₫ /đêm
3591	1,750,000₫
3150	1,050,000₫
11996	1,501,500₫ /đêm
9698	625,000₫ /đêm
4246	550,000₫
868	590,000₫
8186	450,000₫ /đêm
5723	3,200,000₫
6624	3,000,000₫
14907	1,300,000₫ /đêm
6868	5,000,000₫
3732	2,267,991₫
679	400,000₫
11570	1,831,523₫ /đêm
12415	8,085,000₫ /đêm
5673	600,000₫
6806	2,500,000₫
3450	586,000₫
5812	2,171,400₫
1239	1,800,000₫
13277	1,300,000₫ /đêm
1474	760,000₫
3268	410,000₫
7173	14,000,000₫
4486	596,840₫
4883	352,000₫
4838	1,099,000₫
4321	716,208₫
7102	4,900,000₫
2347	2,000,000₫
13564	924,000₫ /đêm
638	400,000₫ /đêm
11499	2,378,601₫ /đêm
10162	550,000₫ /đêm
3741	2,200,000₫
922	620,000₫
10119	1,800,000₫ /đêm
6899	2,000,000₫
8872	790,000₫ /đêm
14008	1,300,000₫ /đêm
10017	650,000₫ /đêm
2953	900,000₫
10648	2,000,000₫ /đêm
2230	2,578,348₫
8677	450,000₫ /đêm
4530	811,000₫
10884	825,000₫ /đêm
12692	856,296₫ /đêm
12441	1,700,000₫ /đêm
4949	1,399,000₫
3702	400,000₫
2094	600,000₫
9096	370,000₫ /đêm
10613	3,605,000₫ /đêm
1697	1,080,000₫
9293	790,000₫ /đêm
7515	1,150,000₫ /đêm
7871	600,000₫ /đêm
7638	1,000,000₫ /đêm
53	1,074,312₫
9458	970,200₫ /đêm
6395	2,200,000₫
5020	590,000₫
2255	1,599,000₫
5516	3,200,000₫
10111	1,400,000₫ /đêm
13019	1,095,000₫ /đêm
13800	950,000₫ /đêm
7125	1,500,000₫
8502	450,000₫ /đêm
8745	1,200,000₫ /đêm
7271	600,000₫ /đêm
7608	550,000₫ /đêm
354	885,000₫
11475	1,617,449₫ /đêm
2219	600,000₫
7202	1,350,000₫ /đêm
10277	650,000₫ /đêm
9297	790,000₫ /đêm
13825	280,000₫ /đêm
1898	954,944₫
10275	1,350,000₫ /đêm
6951	825,000₫
5298	392,700₫ /đêm
400	900,000₫
8814	300,000₫ /đêm
9513	420,000₫ /đêm
14168	600,000₫ /đêm
13995	1,200,000₫ /đêm
14298	5,200,000₫ /đêm
9951	547,078₫ /đêm
11706	1,700,000₫ /đêm
9180	1,132,565₫ /đêm
6537	600,000₫
11733	4,733,416₫ /đêm
13770	589,999₫ /đêm
13455	999,000₫ /đêm
8844	2,700,000₫ /đêm
10643	808,500₫ /đêm
7485	4,510,000₫
7771	280,000₫ /đêm
2408	531,300₫
3416	600,000₫
13298	1,400,000₫ /đêm
3425	1,300,000₫
12814	500,000₫ /đêm
8941	1,522,305₫ /đêm
7979	800,000₫ /đêm
4504	630,000₫
14585	1,200,000₫ /đêm
5524	2,700,000₫
706	859,000₫
2005	1,500,000₫
1077	450,000₫
12314	500,000₫ /đêm
12649	850,000₫ /đêm
6008	990,000₫
11375	1,850,000₫ /đêm
14733	1,200,000₫ /đêm
9448	993,300₫ /đêm
2477	1,074,312₫
14698	1,200,000₫ /đêm
10191	5,000,000₫ /đêm
11136	1,308,231₫ /đêm
11145	1,039,500₫ /đêm
3045	750,000₫
2099	885,000₫
9899	808,500₫ /đêm
2809	3,200,000₫
5223	750,000₫
14753	800,000₫ /đêm
2523	650,000₫
3823	1,200,000₫
7493	1,300,000₫ /đêm
13885	6,900,000₫ /đêm
14764	850,000₫ /đêm
4163	2,725,800₫
7307	900,000₫
9972	475,720₫ /đêm
7957	4,313,000₫ /đêm
2409	475,000₫
1366	2,500,000₫
4453	1,671,151₫
3579	951,440₫ /đêm
11022	990,000₫ /đêm
11875	570,000₫ /đêm
4181	3,700,406₫
248	400,000₫
11435	1,850,000₫ /đêm
12227	1,650,000₫ /đêm
12333	900,000₫ /đêm
1780	808,500₫
1335	800,000₫
8904	951,440₫ /đêm
13127	620,000₫ /đêm
13016	669,900₫ /đêm
809	1,200,000₫
3592	480,000₫
8916	1,360,000₫ /đêm
501	355,000₫ /đêm
5511	1,760,000₫
6093	520,000₫
13809	600,000₫ /đêm
6040	300,000₫
12819	540,000₫ /đêm
2941	735,000₫
1068	350,000₫
5695	850,000₫
1576	1,900,000₫
14905	9,000,000₫ /đêm
3802	1,379,589₫ /đêm
7631	360,000₫ /đêm
9191	356,790₫ /đêm
3836	1,200,000₫
8618	400,000₫ /đêm
7370	1,400,000₫
5418	2,200,000₫
3746	1,671,151₫
1199	630,000₫
4844	950,000₫
9089	700,000₫ /đêm
2208	900,000₫
10026	450,000₫ /đêm
10699	1,400,000₫ /đêm
4781	1,200,000₫
13524	3,092,182₫ /đêm
14635	1,800,000₫ /đêm
7207	1,450,000₫
1009	380,000₫
1787	799,000₫
1412	450,000₫
10276	554,400₫ /đêm
7590	1,250,000₫ /đêm
7728	1,900,000₫ /đêm
4783	931,070₫
1385	500,000₫
7524	1,200,000₫ /đêm
12545	1,400,000₫ /đêm
4224	2,600,000₫
9463	924,000₫ /đêm
5117	790,000₫
1639	749,000₫
7932	500,000₫ /đêm
11643	2,450,000₫ /đêm
12213	530,000₫ /đêm
13624	693,000₫ /đêm
3495	420,000₫
5328	831,600₫ /đêm
6112	560,000₫
14410	690,000₫ /đêm
3985	2,100,000₫
2624	835,576₫
4932	2,592,675₫ /đêm
6642	900,000₫
1439	629,000₫
6826	3,500,000₫
11030	451,934₫ /đêm
10036	450,000₫ /đêm
8374	600,000₫ /đêm
2844	1,400,000₫
12499	550,000₫ /đêm
5791	1,092,000₫
14554	350,000₫ /đêm
11267	1,498,519₫ /đêm
1423	603,200₫
14115	650,000₫ /đêm
12461	1,680,000₫ /đêm
3145	900,000₫
2254	2,000,000₫
13820	800,000₫ /đêm
5870	390,000₫
12066	440,000₫ /đêm
2969	620,713₫
2992	2,000,000₫
12596	713,580₫ /đêm
1757	1,050,000₫
12862	450,000₫ /đêm
4553	1,000,000₫
358	575,000₫
11979	485,000₫ /đêm
10264	1,800,000₫ /đêm
14246	400,000₫ /đêm
9121	600,000₫ /đêm
2979	560,000₫
8855	300,000₫ /đêm
14227	2,450,000₫ /đêm
11234	1,665,021₫ /đêm
8120	330,000₫ /đêm
482	400,000₫ /đêm
3393	808,500₫
1723	980,000₫
8903	950,000₫ /đêm
10071	700,000₫ /đêm
7791	2,800,000₫ /đêm
4662	3,103,567₫
2816	600,000₫
6962	8,000,000₫ /đêm
12521	1,799,000₫ /đêm
3582	1,360,795₫
13853	650,000₫ /đêm
4619	1,600,000₫
11425	1,362,900₫ /đêm
3555	1,000,000₫
11740	500,000₫ /đêm
5626	516,000₫
421	2,000,000₫ /đêm
5671	2,800,000₫
2960	900,000₫
6120	858,000₫
8959	1,650,000₫ /đêm
753	470,000₫
6985	825,000₫
8864	2,300,000₫ /đêm
11184	1,141,729₫ /đêm
11812	415,000₫ /đêm
5734	650,000₫
10943	2,200,000₫ /đêm
3915	2,100,000₫
2878	850,000₫
1404	1,193,679₫
2896	1,900,000₫
11470	854,700₫ /đêm
14711	1,071,800₫ /đêm
857	1,500,000₫
8232	1,100,000₫ /đêm
3917	3,500,000₫
7447	1,900,000₫
3111	1,200,000₫
6280	850,000₫
5246	175,000₫
11935	540,000₫ /đêm
9695	560,000₫ /đêm
14314	2,500,000₫ /đêm
4679	1,551,783₫
6813	2,500,000₫
13212	850,000₫ /đêm
13193	2,250,000₫ /đêm
2651	900,000₫
4468	3,103,567₫
5169	1,430,000₫
11394	1,308,231₫ /đêm
3693	1,150,000₫
14719	1,300,000₫ /đêm
11228	1,300,000₫ /đêm
9246	1,200,000₫ /đêm
2974	550,000₫
11415	404,362₫ /đêm
7047	4,800,000₫
13569	650,000₫ /đêm
14177	1,000,000₫ /đêm
9714	594,650₫ /đêm
7670	280,000₫ /đêm
10142	700,000₫ /đêm
197	330,000₫
6885	1,800,000₫
14754	1,290,000₫ /đêm
672	530,000₫
3489	954,944₫
2575	469,000₫
10496	1,300,000₫ /đêm
9422	1,200,000₫ /đêm
14413	1,500,000₫ /đêm
